index,price,returns,volatility
1345,36.68893230,-0.00050232,0.00500000
1346,36.60404956,-0.00231358,0.00500000
1347,36.63000037,0.00070896,0.00500000
1348,36.67185941,0.00114275,0.00500000
1349,36.49280732,-0.00488255,0.00500000
1350,36.49696072,0.00011381,0.00500000
1351,36.68576514,0.00517315,0.00500000
1352,36.30788935,-0.01030034,0.00500000
1353,36.31161803,0.00010270,0.00500000
1354,36.21007776,-0.00279636,0.00500000
1355,36.31337350,0.00285268,0.00500000
1356,36.31791453,0.00012505,0.00500000
1357,36.09745856,-0.00607017,0.00500000
1358,36.10444473,0.00019354,0.00500000
1359,36.05252054,-0.00143817,0.00500000
1360,36.15936463,0.00296357,0.00500000
1361,36.15244625,-0.00019133,0.00500000
1362,36.06210040,-0.00249902,0.00500000
1363,36.11460296,0.00145589,0.00500000
1364,36.49616706,0.01056537,0.00500000
1365,36.23139769,-0.00725472,0.00500000
1366,36.48640574,0.00703832,0.00500000
1367,36.61252374,0.00345658,0.00500000
1368,36.51852659,-0.00256735,0.00500000
1369,36.68509900,0.00456131,0.00500000
1370,36.48416778,-0.00547719,0.00500000
1371,36.90090298,0.01142236,0.00500000
1372,36.76337532,-0.00372695,0.00500000
1373,36.99058713,0.00618038,0.00500000
1374,36.92343974,-0.00181526,0.00500000
1375,36.86155535,-0.00167602,0.00500000
1376,36.85554195,-0.00016313,0.00500000
1377,37.00771833,0.00412900,0.00500000
1378,36.98038506,-0.00073858,0.00500000
1379,36.76249891,-0.00589194,0.00500000
1380,36.81522779,0.00143431,0.00500000
1381,36.47349517,-0.00928237,0.00500000
1382,36.58280492,0.00299696,0.00500000
1383,36.56100615,-0.00059587,0.00500000
1384,36.14142647,-0.01147615,0.00500000
1385,36.22840694,0.00240667,0.00500000
1386,36.02668772,-0.00556798,0.00500000
1387,36.02577939,-0.00002521,0.00500000
1388,36.00081161,-0.00069305,0.00500000
1389,35.88716670,-0.00315673,0.00500000
1390,35.89014418,0.00008297,0.00500000
1391,36.13805885,0.00690760,0.00500000
1392,36.26036358,0.00338437,0.00500000
1393,36.19417515,-0.00182537,0.00500000
1394,36.32000200,0.00347644,0.00500000
1395,36.51010315,0.00523406,0.00500000
1396,36.45868976,-0.00140820,0.00500000
1397,36.42990114,-0.00078962,0.00500000
1398,36.49817060,0.00187400,0.00500000
1399,36.45999098,-0.00104607,0.00500000
1400,36.36417353,-0.00262802,0.00500000
1401,36.03448633,-0.00906626,0.00500000
1402,36.04175253,0.00020165,0.00500000
1403,36.03828562,-0.00009619,0.00500000
1404,36.21937614,0.00502495,0.00500000
1405,36.29463648,0.00207790,0.00500000
1406,36.40973111,0.00317112,0.00500000
1407,36.51946837,0.00301395,0.00500000
1408,36.14741758,-0.01018774,0.00500000
1409,36.18771611,0.00111484,0.00500000
1410,36.29809233,0.00305010,0.00500000
1411,36.26334223,-0.00095735,0.00500000
1412,36.30057344,0.00102669,0.00500000
1413,36.46549983,0.00454335,0.00500000
1414,36.69373993,0.00625907,0.00500000
1415,36.73789725,0.00120340,0.00500000
1416,36.44871980,-0.00787137,0.00500000
1417,36.21699021,-0.00635769,0.00500000
1418,35.64215624,-0.01587194,0.00500000
1419,35.47622164,-0.00465557,0.00500000
1420,35.38622296,-0.00253687,0.00500000
1421,35.38737259,0.00003249,0.00500000
1422,35.74633283,0.01014374,0.00500000
1423,35.97117949,0.00629006,0.00500000
1424,35.90191692,-0.00192550,0.00500000
1425,35.96282096,0.00169640,0.00500000
1426,35.98965528,0.00074617,0.00500000
1427,35.85304935,-0.00379570,0.00500000
1428,35.71366687,-0.00388760,0.00500000
1429,35.46386559,-0.00699456,0.00500000
1430,35.46958490,0.00016127,0.00500000
1431,35.67720585,0.00585349,0.00500000
1432,35.80706005,0.00363970,0.00500000
1433,35.73949925,-0.00188680,0.00500000
1434,35.65658838,-0.00231987,0.00500000
1435,35.86716176,0.00590560,0.00500000
1436,35.61872250,-0.00692665,0.00500000
1437,35.70473337,0.00241477,0.00500000
1438,35.74939555,0.00125088,0.00500000
1439,35.90834288,0.00444615,0.00500000
1440,35.64916187,-0.00721785,0.00500000
1441,35.75009174,0.00283120,0.00500000
1442,35.41882239,-0.00926625,0.00500000
1443,35.64525451,0.00639299,0.00500000
1444,35.46727844,-0.00499298,0.00500000
1445,35.46282889,-0.00012546,0.00500000
1446,35.39496097,-0.00191378,0.00500000
1447,35.34921773,-0.00129237,0.00500000
1448,35.17818298,-0.00483843,0.00500000
1449,35.31722355,0.00395247,0.00500000
1450,35.63527307,0.00900551,0.00500000
1451,35.64814085,0.00036110,0.00500000
1452,35.73583965,0.00246012,0.00500000
1453,35.56720023,-0.00471906,0.00500000
1454,35.69628773,0.00362940,0.00500000
1455,35.80363919,0.00300736,0.00500000
1456,35.89041214,0.00242358,0.00500000
1457,36.06178872,0.00477500,0.00500000
1458,35.97831294,-0.00231480,0.00500000
1459,36.15770664,0.00498616,0.00500000
1460,35.79822598,-0.00994202,0.00500000
1461,35.49986197,-0.00833460,0.00500000
1462,35.10664430,-0.01107660,0.00500000
1463,34.87984000,-0.00646044,0.00500000
1464,34.69483426,-0.00530409,0.00500000
1465,34.78886588,0.00271025,0.00500000
1466,34.73109647,-0.00166057,0.00500000
1467,34.76160890,0.00087853,0.00500000
1468,34.77450440,0.00037097,0.00500000
1469,34.53497304,-0.00688813,0.00500000
1470,34.65342803,0.00343000,0.00500000
1471,34.42143262,-0.00669473,0.00500000
1472,34.67686298,0.00742068,0.00500000
1473,34.95182684,0.00792932,0.00500000
1474,35.12586631,0.00497941,0.00500000
1475,35.02441971,-0.00288809,0.00500000
1476,35.07084707,0.00132557,0.00500000
1477,34.92799929,-0.00407312,0.00500000
1478,35.02840752,0.00287472,0.00500000
1479,35.03773211,0.00026620,0.00500000
1480,35.34132978,0.00866488,0.00500000
1481,35.51897035,0.00502643,0.00500000
1482,35.79718827,0.00783294,0.00500000
1483,35.63867431,-0.00442811,0.00500000
1484,35.69700837,0.00163682,0.00500000
1485,35.87301771,0.00493065,0.00500000
1486,35.96587417,0.00258848,0.00500000
1487,35.73834259,-0.00632632,0.00500000
1488,35.91553295,0.00495799,0.00500000
1489,35.51343251,-0.01119573,0.00500000
1490,35.71174281,0.00558409,0.00500000
1491,35.74956234,0.00105902,0.00500000
1492,35.76599668,0.00045971,0.00500000
1493,35.73382389,-0.00089954,0.00500000
1494,35.76595718,0.00089924,0.00500000
1495,35.61387104,-0.00425226,0.00500000
1496,35.93657807,0.00906127,0.00500000
1497,36.10697936,0.00474172,0.00500000
1498,36.00837561,-0.00273088,0.00500000
1499,35.71750001,-0.00807800,0.00500000
1500,35.64471394,-0.00203783,0.00500000
1501,35.73213620,0.00245260,0.00500000
1502,36.19680519,0.01300423,0.00500000
1503,36.08825315,-0.00299894,0.00500000
1504,36.09484805,0.00018274,0.00500000
1505,35.82843843,-0.00738082,0.00500000
1506,35.87269497,0.00123523,0.00500000
1507,35.83812689,-0.00096363,0.00500000
1508,35.78378366,-0.00151635,0.00500000
1509,35.59734529,-0.00521014,0.00500000
1510,35.16051489,-0.01227143,0.00500000
1511,34.78893155,-0.01056820,0.00500000
1512,34.82361928,0.00099709,0.00500000
1513,35.02564585,0.00580142,0.00500000
1514,35.17194520,0.00417692,0.00500000
1515,34.96562611,-0.00586601,0.00500000
1516,34.93930021,-0.00075291,0.00500000
1517,34.76870628,-0.00488258,0.00500000
1518,34.56726983,-0.00579361,0.00500000
1519,34.60614215,0.00112454,0.00500000
1520,34.36739733,-0.00689891,0.00500000
1521,34.37987983,0.00036321,0.00500000
1522,34.09757749,-0.00821127,0.00500000
1523,34.08010290,-0.00051249,0.00500000
1524,34.26533082,0.00543507,0.00500000
1525,34.03614224,-0.00668864,0.00500000
1526,34.08861355,0.00154164,0.00500000
1527,33.96834670,-0.00352807,0.00500000
1528,34.11076853,0.00419278,0.00500000
1529,34.24827227,0.00403109,0.00500000
1530,34.40860452,0.00468147,0.00500000
1531,34.19972300,-0.00607062,0.00500000
1532,33.87044186,-0.00962818,0.00500000
1533,33.57155193,-0.00882451,0.00500000
1534,33.59148128,0.00059364,0.00500000
1535,33.58018095,-0.00033640,0.00500000
1536,33.08090087,-0.01486830,0.01500000
1537,32.28141107,-0.02416772,0.01500000
1538,32.01066018,-0.00838721,0.01500000
1539,32.19065151,0.00562286,0.01500000
1540,31.75137123,-0.01364621,0.01500000
1541,31.50581398,-0.00773375,0.01500000
1542,31.52718823,0.00067842,0.01500000
1543,31.58281534,0.00176442,0.01500000
1544,31.36754195,-0.00681616,0.01500000
1545,30.99425700,-0.01190036,0.01500000
1546,30.35858355,-0.02050939,0.01500000
1547,30.26122691,-0.00320689,0.01500000
1548,30.65010455,0.01285069,0.01500000
1549,30.33621985,-0.01024090,0.01500000
1550,30.79751063,0.01520594,0.01500000
1551,31.29156373,0.01604198,0.01500000
1552,31.34682779,0.00176610,0.01500000
1553,31.05471857,-0.00931862,0.01500000
1554,31.61624591,0.01808187,0.01500000
1555,32.07622668,0.01454887,0.01500000
1556,32.11860453,0.00132116,0.01500000
1557,32.28527865,0.00518933,0.01500000
1558,31.80863454,-0.01476351,0.01500000
1559,31.96409044,0.00488722,0.01500000
1560,32.38054264,0.01302875,0.01500000
1561,32.58731742,0.00638577,0.01500000
1562,32.64170876,0.00166910,0.01500000
1563,32.29084741,-0.01074887,0.01500000
1564,32.14536997,-0.00450522,0.01500000
1565,31.99352448,-0.00472371,0.01500000
1566,31.36398128,-0.01967721,0.01500000
1567,32.63019818,0.04037169,0.01500000
1568,33.10893578,0.01467161,0.01500000
1569,32.90943683,-0.00602553,0.01500000
1570,32.61529050,-0.00893805,0.01500000
1571,32.57513973,-0.00123104,0.01500000
1572,33.53629255,0.02950572,0.01500000
1573,33.65380047,0.00350390,0.01500000
1574,33.27616117,-0.01122130,0.01500000
1575,33.14732985,-0.00387158,0.01500000
1576,32.85088222,-0.00894333,0.01500000
1577,33.52647909,0.02056556,0.01500000
1578,33.69359497,0.00498459,0.01500000
1579,33.56718126,-0.00375186,0.01500000
1580,33.83002465,0.00783037,0.01500000
1581,33.69930404,-0.00386404,0.01500000
1582,34.44613690,0.02216167,0.01500000
1583,34.14037701,-0.00887646,0.01500000
1584,33.86792377,-0.00798038,0.01500000
1585,33.20674029,-0.01952241,0.01500000
1586,32.59016808,-0.01856768,0.01500000
1587,32.03398708,-0.01706591,0.01500000
1588,32.47344038,0.01371835,0.01500000
1589,32.44717155,-0.00080893,0.01500000
1590,32.26269994,-0.00568529,0.01500000
1591,31.44162166,-0.02544977,0.01500000
1592,30.86111623,-0.01846296,0.01500000
1593,30.80958330,-0.00166983,0.01500000
1594,30.56695966,-0.00787494,0.01500000
1595,31.47432954,0.02968466,0.01500000
1596,31.28425016,-0.00603919,0.01500000
1597,31.81875361,0.01708538,0.01500000
1598,30.94871813,-0.02734348,0.01500000
1599,30.89432351,-0.00175757,0.01500000
1600,31.94920154,0.03414472,0.01500000
1601,32.05225633,0.00322558,0.01500000
1602,32.53337985,0.01501060,0.01500000
1603,31.62611324,-0.02788725,0.01500000
1604,31.69785251,0.00226836,0.01500000
1605,31.74676027,0.00154294,0.01500000
1606,31.68501429,-0.00194495,0.01500000
1607,31.52255779,-0.00512723,0.01500000
1608,30.65894980,-0.02739651,0.01500000
1609,30.45657629,-0.00660080,0.01500000
1610,30.50605881,0.00162469,0.01500000
1611,30.98449838,0.01568343,0.01500000
1612,30.79245824,-0.00619794,0.01500000
1613,30.38296719,-0.01329842,0.01500000
1614,30.77898211,0.01303411,0.01500000
1615,30.69051320,-0.00287433,0.01500000
1616,30.22526332,-0.01515940,0.01500000
1617,30.24829551,0.00076202,0.01500000
1618,29.99267841,-0.00845063,0.01500000
1619,30.06755933,0.00249664,0.01500000
1620,30.37867247,0.01034714,0.01500000
1621,30.55889062,0.00593239,0.01500000
1622,31.62246821,0.03480420,0.01500000
1623,32.17272098,0.01740069,0.01500000
1624,32.21318862,0.00125782,0.01500000
1625,31.36102263,-0.02645395,0.01500000
1626,31.14872441,-0.00676949,0.01500000
1627,30.96152232,-0.00600994,0.01500000
1628,31.18585865,0.00724565,0.01500000
1629,30.92765485,-0.00827952,0.01500000
1630,31.78940863,0.02786353,0.01500000
1631,31.88804435,0.00310279,0.01500000
1632,30.98272708,-0.02839049,0.01500000
1633,31.65782230,0.02178941,0.01500000
1634,31.25304898,-0.01278589,0.01500000
1635,31.35123738,0.00314172,0.01500000
1636,30.81944874,-0.01696229,0.01500000
1637,29.88763177,-0.03023471,0.01500000
1638,29.97037642,0.00276852,0.01500000
1639,30.58136921,0.02038656,0.01500000
1640,31.03450218,0.01481729,0.01500000
1641,30.94751572,-0.00280290,0.01500000
1642,30.74839610,-0.00643411,0.01500000
1643,30.73834774,-0.00032679,0.01500000
1644,31.15892010,0.01368233,0.01500000
1645,31.34608946,0.00600693,0.01500000
1646,30.32826853,-0.03247043,0.01500000
1647,30.19170926,-0.00450271,0.01500000
1648,29.57919973,-0.02028734,0.01500000
1649,30.11087954,0.01797479,0.01500000
1650,29.75193313,-0.01192082,0.01500000
1651,28.47833906,-0.04280710,0.01500000
1652,28.89876998,0.01476318,0.01500000
1653,28.38037973,-0.01793814,0.01500000
1654,28.49433018,0.00401511,0.01500000
1655,27.62217697,-0.03060796,0.01500000
1656,26.98064764,-0.02322515,0.01500000
1657,27.27545200,0.01092651,0.01500000
1658,27.48936773,0.00784279,0.01500000
1659,27.54771627,0.00212259,0.01500000
1660,28.02211256,0.01722089,0.01500000
1661,27.60876629,-0.01475072,0.01500000
1662,27.54873564,-0.00217433,0.01500000
1663,26.19166644,-0.04926067,0.01500000
1664,26.17418114,-0.00066759,0.01500000
1665,26.09291003,-0.00310501,0.01500000
1666,26.55731287,0.01779805,0.01500000
1667,27.16278924,0.02279886,0.01500000
1668,26.80581823,-0.01314191,0.01500000
1669,26.00008410,-0.03005818,0.01500000
1670,25.76990930,-0.00885285,0.01500000
1671,25.85700218,0.00337963,0.01500000
1672,26.23034429,0.01443872,0.01500000
1673,25.65690914,-0.02186152,0.01500000
1674,25.40044911,-0.00999575,0.01500000
1675,25.21634125,-0.00724821,0.01500000
1676,25.48326220,0.01058524,0.01500000
1677,25.95994429,0.01870569,0.01500000
1678,25.40601868,-0.02133770,0.01500000
1679,25.57756764,0.00675230,0.01500000
1680,25.25786550,-0.01249932,0.01500000
1681,24.58004463,-0.02683603,0.01500000
1682,24.52255325,-0.00233895,0.01500000
1683,24.30187522,-0.00899898,0.01500000
1684,24.31769793,0.00065109,0.01500000
1685,23.75103755,-0.02330239,0.01500000
1686,23.54876595,-0.00851633,0.01500000
1687,23.69696129,0.00629313,0.01500000
1688,23.19905943,-0.02101121,0.01500000
1689,23.00811848,-0.00823055,0.01500000
1690,22.53244602,-0.02067411,0.01500000
1691,22.47173462,-0.00269440,0.01500000
1692,22.80501195,0.01483096,0.01500000
1693,23.16383128,0.01573423,0.01500000
1694,22.97980633,-0.00794450,0.01500000
1695,22.81831915,-0.00702735,0.01500000
1696,22.68124056,-0.00600739,0.01500000
1697,22.61324700,-0.00299779,0.01500000
1698,22.85724392,0.01079000,0.01500000
1699,22.49724416,-0.01574992,0.01500000
1700,22.65878100,0.00718029,0.01500000
1701,22.65559078,-0.00014079,0.01500000
1702,22.60586361,-0.00219492,0.01500000
1703,22.67130696,0.00289497,0.01500000
1704,22.44062253,-0.01017517,0.01500000
1705,22.29951673,-0.00628796,0.01500000
1706,22.26269294,-0.00165133,0.01500000
1707,21.81243192,-0.02022491,0.01500000
1708,22.14124528,0.01507459,0.01500000
1709,22.24533192,0.00470103,0.01500000
1710,22.33554534,0.00405539,0.01500000
1711,22.39234303,0.00254293,0.01500000
1712,22.18209096,-0.00938946,0.01500000
1713,21.80577867,-0.01696469,0.01500000
1714,21.66150971,-0.00661609,0.01500000
1715,21.86266719,0.00928640,0.01500000
1716,22.06094900,0.00906942,0.01500000
1717,21.85583806,-0.00929747,0.01500000
1718,22.27818637,0.01932428,0.01500000
1719,22.96657014,0.03089945,0.01500000
1720,22.79360913,-0.00753099,0.01500000
1721,22.16612905,-0.02752877,0.01500000
1722,22.10518836,-0.00274927,0.01500000
1723,21.86914432,-0.01067822,0.01500000
1724,21.63155051,-0.01086434,0.01500000
1725,21.99630962,0.01686237,0.01500000
1726,22.04557788,0.00223984,0.01500000
1727,22.20463331,0.00721485,0.01500000
1728,22.23485846,0.00136121,0.01500000
1729,21.87975344,-0.01597064,0.01500000
1730,22.11325247,0.01067192,0.01500000
1731,21.78585325,-0.01480557,0.01500000
1732,22.17523960,0.01787336,0.01500000
1733,22.06901166,-0.00479039,0.01500000
1734,22.39797014,0.01490590,0.01500000
1735,22.38709771,-0.00048542,0.01500000
1736,22.87154139,0.02163941,0.01500000
1737,23.27316155,0.01755982,0.01500000
1738,23.28204645,0.00038177,0.01500000
1739,23.11598709,-0.00713251,0.01500000
1740,22.66654697,-0.01944283,0.01500000
1741,23.24873006,0.02568468,0.01500000
1742,23.53543815,0.01233220,0.01500000
1743,23.45414671,-0.00345400,0.01500000
1744,22.87328294,-0.02476593,0.01500000
1745,22.45320188,-0.01836558,0.01500000
1746,22.02940335,-0.01887475,0.01500000
1747,21.85591450,-0.00787533,0.01500000
1748,21.99254442,0.00625139,0.01500000
1749,22.52968159,0.02442360,0.01500000
1750,22.70252772,0.00767193,0.01500000
1751,22.69276661,-0.00042996,0.01500000
1752,22.97893055,0.01261036,0.01500000
1753,22.66951372,-0.01346524,0.01500000
1754,22.45050838,-0.00966079,0.01500000
1755,22.06088437,-0.01735480,0.01500000
1756,22.26999433,0.00947877,0.01500000
1757,22.47848687,0.00936204,0.01500000
1758,22.43188419,-0.00207321,0.01500000
1759,22.35648975,-0.00336104,0.01500000
1760,21.65484769,-0.03138427,0.01500000
1761,21.43738818,-0.01004207,0.01500000
1762,21.63336523,0.00914183,0.01500000
1763,21.52669335,-0.00493090,0.01500000
1764,21.65805778,0.00610240,0.01500000
1765,21.00013565,-0.03037771,0.01500000
1766,20.89383889,-0.00506172,0.01500000
1767,20.84425106,-0.00237332,0.01500000
1768,20.77738219,-0.00320802,0.01500000
1769,20.94005918,0.00782952,0.01500000
1770,20.59100994,-0.01666897,0.01500000
1771,20.46705698,-0.00601976,0.01500000
1772,20.73182602,0.01293635,0.01500000
1773,21.23631603,0.02433408,0.01500000
1774,21.01435374,-0.01045201,0.01500000
1775,21.14529756,0.00623116,0.01500000
1776,20.89358003,-0.01190419,0.01500000
1777,20.84375331,-0.00238479,0.01500000
1778,21.09168044,0.01189455,0.01500000
1779,21.16898796,0.00366531,0.01500000
1780,21.07029157,-0.00466231,0.01500000
1781,21.11671368,0.00220320,0.01500000
1782,21.21212599,0.00451833,0.01500000
1783,21.23073708,0.00087738,0.01500000
1784,21.24588686,0.00071358,0.01500000
1785,21.25904596,0.00061937,0.01500000
1786,21.25288815,-0.00028966,0.01500000
1787,21.17680648,-0.00357983,0.01500000
1788,21.26706995,0.00426237,0.01500000
1789,21.05929414,-0.00976984,0.01500000
1790,21.04405920,-0.00072343,0.01500000
1791,20.89932998,-0.00687744,0.01500000
1792,20.45037188,-0.02148194,0.01500000
1793,20.25212982,-0.00969381,0.01500000
1794,20.25237115,0.00001192,0.01500000
1795,20.39520913,0.00705290,0.01500000
1796,20.42039484,0.00123488,0.01500000
1797,20.40263228,-0.00086984,0.01500000
1798,19.75421429,-0.03178110,0.01500000
1799,20.11944535,0.01848877,0.01500000
1800,19.27475787,-0.04198364,0.01500000
1801,18.70842833,-0.02938193,0.01500000
1802,19.26208060,0.02959373,0.01500000
1803,19.11494426,-0.00763865,0.01500000
1804,18.98686745,-0.00670035,0.01500000
1805,19.52301986,0.02823807,0.01500000
1806,19.16554894,-0.01831023,0.01500000
1807,18.95185211,-0.01115005,0.01500000
1808,18.58170602,-0.01953087,0.01500000
1809,18.60782983,0.00140589,0.01500000
1810,18.56542431,-0.00227891,0.01500000
1811,18.20347139,-0.01949608,0.01500000
1812,18.51923848,0.01734653,0.01500000
1813,18.35249640,-0.00900372,0.01500000
1814,18.60851879,0.01395028,0.01500000
1815,18.84465085,0.01268946,0.01500000
1816,18.83950169,-0.00027324,0.01500000
1817,18.65172725,-0.00996706,0.01500000
1818,18.83446073,0.00979713,0.01500000
1819,18.50561877,-0.01745959,0.01500000
1820,18.63394097,0.00693423,0.01500000
1821,18.44346383,-0.01022205,0.01500000
1822,18.61914997,0.00952566,0.01500000
1823,18.39489776,-0.01204417,0.01500000
1824,18.73254309,0.01835538,0.01500000
1825,18.70287370,-0.00158384,0.01500000
1826,18.60342111,-0.00531750,0.01500000
1827,19.05729779,0.02439748,0.01500000
1828,19.05242576,-0.00025565,0.01500000
1829,18.91258270,-0.00733991,0.01500000
1830,19.08874119,0.00931435,0.01500000
1831,19.05688272,-0.00166897,0.01500000
1832,19.24474492,0.00985797,0.01500000
1833,19.22609013,-0.00096934,0.01500000
1834,19.49616781,0.01404746,0.01500000
1835,19.02121977,-0.02436110,0.01500000
1836,18.61962844,-0.02111281,0.01500000
1837,18.60698816,-0.00067887,0.01500000
1838,18.73371615,0.00681077,0.01500000
1839,18.78748351,0.00287009,0.01500000
1840,18.99422402,0.01100416,0.01500000
1841,19.29267678,0.01571282,0.01500000
1842,19.38306760,0.00468524,0.01500000
1843,19.53425392,0.00779992,0.01500000
1844,19.60425521,0.00358352,0.01500000
1845,19.53401020,-0.00358315,0.01500000
1846,19.38416556,-0.00767096,0.01500000
1847,19.72238790,0.01744838,0.01500000
1848,19.61111578,-0.00564192,0.01500000
1849,20.10457945,0.02516245,0.01500000
1850,19.87804338,-0.01126788,0.01500000
1851,19.70831128,-0.00853867,0.01500000
1852,18.98974667,-0.03645998,0.01500000
1853,19.19647010,0.01088605,0.01500000
1854,18.76445167,-0.02250510,0.01500000
1855,19.18472897,0.02239753,0.01500000
1856,18.75958145,-0.02216073,0.01500000
1857,18.37725137,-0.02038052,0.01500000
1858,19.14284862,0.04166005,0.01500000
1859,18.83328217,-0.01617139,0.01500000
1860,18.85437609,0.00112003,0.01500000
1861,18.13813748,-0.03798792,0.01500000
1862,18.53525159,0.02189387,0.01500000
1863,19.02300896,0.02631512,0.01500000
1864,18.99575949,-0.00143245,0.01500000
1865,19.34999852,0.01864832,0.01500000
1866,19.47442585,0.00643035,0.01500000
1867,19.81328414,0.01740017,0.01500000
1868,19.99751861,0.00929853,0.01500000
1869,19.91241661,-0.00425563,0.01500000
1870,19.41057233,-0.02520258,0.01500000
1871,19.69269480,0.01453447,0.01500000
1872,19.76922952,0.00388645,0.01500000
1873,19.88818814,0.00601736,0.01500000
1874,19.48769038,-0.02013747,0.01500000
1875,19.48180937,-0.00030178,0.01500000
1876,19.07302179,-0.02098304,0.01500000
1877,19.21635986,0.00751523,0.01500000
1878,19.03361205,-0.00951001,0.01500000
1879,19.40263809,0.01938812,0.01500000
1880,19.74752772,0.01777540,0.01500000
1881,19.43364036,-0.01589502,0.01500000
1882,19.64168479,0.01070538,0.01500000
1883,19.45999886,-0.00925002,0.01500000
1884,19.14369156,-0.01625423,0.01500000
1885,18.99533286,-0.00774974,0.01500000
1886,18.83184476,-0.00860675,0.01500000
1887,19.12247322,0.01543282,0.01500000
1888,19.02015595,-0.00535063,0.01500000
1889,19.21901297,0.01045507,0.01500000
1890,18.99977773,-0.01140721,0.01500000
1891,18.82146126,-0.00938519,0.01500000
1892,18.69687736,-0.00661925,0.01500000
1893,18.82621878,0.00691781,0.01500000
1894,18.74188788,-0.00447944,0.01500000
1895,18.84086598,0.00528112,0.01500000
1896,19.05769724,0.01150856,0.01500000
1897,19.22146159,0.00859308,0.01500000
1898,19.71388930,0.02561864,0.01500000
1899,19.73421263,0.00103091,0.01500000
1900,19.48391680,-0.01268335,0.01500000
1901,19.17638384,-0.01578394,0.01500000
1902,19.31010108,0.00697302,0.01500000
1903,19.35361248,0.00225330,0.01500000
1904,19.10676439,-0.01275463,0.01500000
1905,19.53960614,0.02265385,0.01500000
1906,20.10222077,0.02879355,0.01500000
1907,20.22095874,0.00590671,0.01500000
1908,20.53111855,0.01533853,0.01500000
1909,20.24242246,-0.01406139,0.01500000
1910,20.37131398,0.00636740,0.01500000
1911,20.22201656,-0.00732881,0.01500000
1912,20.41974394,0.00977783,0.01500000
1913,20.34725245,-0.00355007,0.01500000
1914,20.21111567,-0.00669067,0.01500000
1915,20.44519868,0.01158189,0.01500000
1916,19.94210276,-0.02460704,0.01500000
1917,19.38673679,-0.02784892,0.01500000
1918,19.49757478,0.00571721,0.01500000
1919,19.85622271,0.01839449,0.01500000
1920,19.24438050,-0.03081363,0.01500000
1921,18.87857380,-0.01900849,0.01500000
1922,19.25227983,0.01979525,0.01500000
1923,19.21758243,-0.00180225,0.01500000
1924,19.80925859,0.03078827,0.01500000
1925,19.67334705,-0.00686101,0.01500000
1926,19.92199821,0.01263899,0.01500000
1927,20.40291624,0.02414005,0.01500000
1928,20.14278617,-0.01274965,0.01500000
1929,20.64762005,0.02506276,0.01500000
1930,20.23518656,-0.01997487,0.01500000
1931,19.80485810,-0.02126635,0.01500000
1932,19.97015410,0.00834624,0.01500000
1933,19.75539160,-0.01075417,0.01500000
1934,20.14535992,0.01973984,0.01500000
1935,20.08537310,-0.00297770,0.01500000
1936,20.24188951,0.00779256,0.01500000
1937,19.98404024,-0.01273840,0.01500000
1938,19.96975044,-0.00071506,0.01500000
1939,20.06188817,0.00461386,0.01500000
1940,19.91050881,-0.00754562,0.01500000
1941,20.22018702,0.01555351,0.01500000
1942,20.30482270,0.00418570,0.01500000
1943,20.53609601,0.01139007,0.01500000
1944,20.41681573,-0.00580832,0.01500000
1945,20.77360846,0.01747543,0.01500000
1946,20.45559240,-0.01530866,0.01500000
1947,20.69668280,0.01178604,0.01500000
1948,20.67265371,-0.00116101,0.01500000
1949,21.13058656,0.02215162,0.01500000
1950,21.17629247,0.00216302,0.01500000
1951,21.14397256,-0.00152623,0.01500000
1952,21.29155602,0.00697993,0.01500000
1953,21.38853111,0.00455463,0.01500000
1954,21.54986703,0.00754310,0.01500000
1955,21.23938821,-0.01440746,0.01500000
1956,21.08817912,-0.00711928,0.01500000
1957,20.95717863,-0.00621203,0.01500000
1958,20.93722069,-0.00095232,0.01500000
1959,21.00408057,0.00319335,0.01500000
1960,21.21457320,0.01002151,0.01500000
1961,21.60552980,0.01842868,0.01500000
1962,22.06442335,0.02123963,0.01500000
1963,22.74432010,0.03081416,0.01500000
1964,22.94200048,0.00869142,0.01500000
1965,23.24253110,0.01309958,0.01500000
1966,23.24627601,0.00016112,0.01500000
1967,22.63225693,-0.02641365,0.01500000
1968,21.93149994,-0.03096275,0.01500000
1969,22.24849645,0.01445394,0.01500000
1970,22.20973423,-0.00174224,0.01500000
1971,22.69105881,0.02167178,0.01500000
1972,22.68440964,-0.00029303,0.01500000
1973,23.14346660,0.02023667,0.01500000
1974,23.18698100,0.00188020,0.01500000
1975,23.36860867,0.00783317,0.01500000
1976,23.40642093,0.00161808,0.01500000
1977,23.41871632,0.00052530,0.01500000
1978,23.38175514,-0.00157828,0.01500000
1979,24.09297904,0.03041790,0.01500000
1980,24.01988762,-0.00303372,0.01500000
1981,23.94117589,-0.00327694,0.01500000
1982,23.96886663,0.00115662,0.01500000
1983,24.28116847,0.01302948,0.01500000
1984,24.10833830,-0.00711787,0.01500000
1985,24.54076782,0.01793693,0.01500000
1986,24.83909060,0.01215621,0.01500000
1987,24.69480444,-0.00580883,0.01500000
1988,24.54833493,-0.00593119,0.01500000
1989,24.48332042,-0.00264843,0.01500000
1990,24.92850920,0.01818335,0.01500000
1991,25.46227437,0.02141184,0.01500000
1992,26.08167789,0.02432632,0.01500000
1993,25.06935683,-0.03881349,0.01500000
1994,25.29257587,0.00890406,0.01500000
