index,price,returns,volatility
1347,117.35977533,0.00210710,0.01218779
1348,117.78341664,0.00360327,0.01169208
1349,115.73621517,-0.01753389,0.01129148
1350,116.13028479,0.00339911,0.01221133
1351,118.54425249,0.02057362,0.01174327
1352,119.54189664,0.00838058,0.01302099
1353,117.60638158,-0.01632361,0.01269400
1354,120.14677792,0.02137085,0.01317623
1355,121.37796173,0.01019518,0.01425631
1356,120.01236763,-0.01131453,0.01389785
1357,120.53865222,0.00437567,0.01367405
1358,119.28031142,-0.01049419,0.01307085
1359,118.31675353,-0.00811090,0.01289314
1360,118.93327514,0.00519724,0.01256490
1361,116.93629685,-0.01693331,0.01212008
1362,115.44064129,-0.01287285,0.01278810
1363,114.39557967,-0.00909403,0.01286764
1364,113.04875474,-0.01184326,0.01260991
1365,113.23532315,0.00164898,0.01261684
1366,111.28615563,-0.01736330,0.01206561
1367,109.85816132,-0.01291477,0.01280197
1368,105.98614233,-0.03588174,0.01288356
1369,105.57673974,-0.00387027,0.01672836
1370,105.36956498,-0.00196424,0.01579114
1371,106.14870222,0.00736713,0.01491114
1372,106.50954572,0.00339365,0.01429749
1373,106.40026812,-0.00102652,0.01359806
1374,105.64647792,-0.00710969,0.01293354
1375,103.23250996,-0.02311458,0.01253953
1376,102.17423873,-0.01030424,0.01403860
1377,101.39391893,-0.00766646,0.01371633
1378,102.12858766,0.00721956,0.01325875
1379,101.37814666,-0.00737513,0.01283111
1380,102.05395638,0.00664411,0.01246520
1381,103.39490169,0.01305400,0.01210324
1382,103.24801141,-0.00142168,0.01231080
1383,101.47739391,-0.01729792,0.01179087
1384,102.10253895,0.00614154,0.01257349
1385,101.20227505,-0.00885635,0.01217171
1386,102.95481174,0.01716893,0.01199048
1387,102.13418482,-0.00800268,0.01271546
1388,103.15124947,0.00990887,0.01240302
1389,104.18260659,0.00994884,0.01227103
1390,104.58728845,0.00387683,0.01216098
1391,104.86575993,0.00265904,0.01171362
1392,105.35881997,0.00469080,0.01128427
1393,106.35281979,0.00939020,0.01097428
1394,108.12796159,0.01655330,0.01100851
1395,107.04507100,-0.01006539,0.01184948
1396,106.80669788,-0.00222933,0.01181016
1397,105.35874842,-0.01364946,0.01136024
1398,105.49754387,0.00131649,0.01176127
1399,104.59986257,-0.00854543,0.01130273
1400,105.04554550,0.00425179,0.01122013
1401,103.86056600,-0.01134473,0.01090025
1402,105.41056987,0.01481363,0.01112939
1403,104.64030245,-0.00733414,0.01171445
1404,105.77775582,0.01081147,0.01149013
1405,104.47570636,-0.01238568,0.01157188
1406,102.68519999,-0.01728657,0.01179672
1407,100.69296478,-0.01959206,0.01257660
1408,99.38037515,-0.01312127,0.01352147
1409,100.48175543,0.01102151,0.01351378
1410,99.81135907,-0.00669418,0.01331827
1411,100.12046720,0.00309214,0.01285500
1412,100.95083263,0.00825946,0.01230527
1413,102.09181181,0.01123893,0.01206352
1414,102.30736414,0.00210913,0.01209672
1415,103.99993244,0.01640859,0.01161145
1416,103.28873165,-0.00686196,0.01230960
1417,103.09944947,-0.00183424,0.01197939
1418,101.74050756,-0.01326852,0.01150289
1419,101.64597526,-0.00092958,0.01183530
1420,102.21602251,0.00559250,0.01136440
1421,101.63671732,-0.00568358,0.01108624
1422,102.21574627,0.00568088,0.01084893
1423,101.94754688,-0.00262730,0.01064292
1424,103.62467853,0.01631708,0.01034269
1425,102.91784819,-0.00684443,0.01129381
1426,102.91919971,0.00001313,0.01109515
1427,103.02988016,0.00107483,0.01070687
1428,103.01326206,-0.00016131,0.01037097
1429,102.85086951,-0.00157767,0.01007105
1430,101.44424626,-0.01377072,0.00982146
1431,101.70988459,0.00261514,0.01053352
1432,99.89993970,-0.01795541,0.01024674
1433,101.31132803,0.01402915,0.01146674
1434,101.10524469,-0.00203623,0.01189306
1435,101.83193866,0.00716179,0.01142991
1436,101.30573728,-0.00518075,0.01123279
1437,101.59790857,0.00287990,0.01095140
1438,100.87403236,-0.00715042,0.01061944
1439,98.82785944,-0.02049299,0.01053421
1440,97.24753892,-0.01611987,0.01209630
1441,96.33758901,-0.00940110,0.01266323
1442,98.48912824,0.02208759,0.01245559
1443,99.10548057,0.00623857,0.01380785
1444,100.39950897,0.01297257,0.01326462
1445,101.85354798,0.01437866,0.01328106
1446,102.11343903,0.00254837,0.01343886
1447,102.40187610,0.00282069,0.01281257
1448,104.49787466,0.02026170,0.01226105
1449,101.68752930,-0.02726206,0.01337299
1450,107.03578142,0.05125851,0.01537314
1451,108.73019190,0.01570633,0.02176297
1452,109.74947473,0.00933076,0.02091057
1453,111.76440609,0.01819287,0.01975779
1454,110.44291692,-0.01189434,0.01936267
1455,110.83685614,0.00356056,0.01851549
1456,107.51697331,-0.03041063,0.01739735
1457,108.98775645,0.01358682,0.01896703
1458,110.38010896,0.01269440,0.01828240
1459,108.57942008,-0.01644806,0.01761318
1460,108.44014813,-0.00128350,0.01734198
1461,108.52425154,0.00077527,0.01630329
1462,109.17537903,0.00598191,0.01536190
1463,108.94344553,-0.00212667,0.01463448
1464,111.04808622,0.01913442,0.01387426
1465,110.10483080,-0.00853040,0.01449943
1466,108.71153012,-0.01273506,0.01399911
1467,112.93010729,0.03807125,0.01388514
1468,113.36557949,0.00384871,0.01785552
1469,113.05845344,-0.00271284,0.01680708
1470,113.67710282,0.00545703,0.01583799
1471,115.21526326,0.01344023,0.01503974
1472,115.17979616,-0.00030788,0.01484347
1473,118.24034329,0.02622501,0.01404595
1474,115.79134670,-0.02092952,0.01569938
1475,115.65005702,-0.00122095,0.01622666
1476,114.96076014,-0.00597803,0.01529568
1477,114.57302177,-0.00337849,0.01457525
1478,113.89164739,-0.00596483,0.01384607
1479,113.19059005,-0.00617450,0.01328588
1480,113.83030782,0.00563578,0.01280038
1481,112.07898294,-0.01550498,0.01234700
1482,113.62381571,0.01368930,0.01279147
1483,112.17434408,-0.01283883,0.01295446
1484,111.53363456,-0.00572810,0.01300496
1485,111.22194462,-0.00279849,0.01253159
1486,111.90036080,0.00608113,0.01201115
1487,111.88552255,-0.00013261,0.01167586
1488,111.18650272,-0.00626723,0.01121956
1489,111.70062774,0.00461333,0.01099657
1490,113.63292741,0.01715099,0.01071980
1491,113.29790390,-0.00295265,0.01170866
1492,114.44322408,0.01005817,0.01128719
1493,115.36496018,0.00802183,0.01133169
1494,115.52784739,0.00141093,0.01120630
1495,113.31261420,-0.01936111,0.01081402
1496,113.15688084,-0.00137531,0.01211969
1497,111.39189500,-0.01572061,0.01162080
1498,110.73587439,-0.00590671,0.01222703
1499,109.86368771,-0.00790746,0.01185598
1500,109.27831050,-0.00534246,0.01165042
1501,107.80877104,-0.01353892,0.01132372
1502,110.21477536,0.02207195,0.01171848
1503,111.31107993,0.00989784,0.01324543
1504,110.96072562,-0.00315249,0.01299700
1505,112.49238007,0.01370917,0.01243292
1506,112.54449509,0.00046317,0.01265642
1507,113.82302581,0.01129618,0.01209044
1508,116.98651829,0.02741386,0.01212486
1509,111.93005777,-0.04418451,0.01449526
1510,112.82410205,0.00795579,0.01959139
1511,115.19461233,0.02079299,0.01850888
1512,115.42352699,0.00198523,0.01855874
1513,115.23184996,-0.00166202,0.01741140
1514,114.81911950,-0.00358817,0.01636947
1515,112.00421926,-0.02482147,0.01546134
1516,110.36964729,-0.01470138,0.01657726
1517,110.45278337,0.00075297,0.01628490
1518,109.85490317,-0.00542770,0.01534519
1519,110.35703804,0.00456048,0.01459793
1520,111.42817667,0.00965932,0.01390016
1521,111.42247435,-0.00005118,0.01354853
1522,111.88243990,0.00411962,0.01288520
1523,111.68096999,-0.00180235,0.01236209
1524,112.61891673,0.00836338,0.01184158
1525,110.49769607,-0.01901503,0.01166980
1526,109.33825209,-0.01054836,0.01272453
1527,108.48506777,-0.00783377,0.01259974
1528,108.65012487,0.00152032,0.01229135
1529,107.22463563,-0.01320682,0.01177484
1530,109.12657768,0.01758244,0.01205370
1531,108.34697890,-0.00716963,0.01282233
1532,108.13716738,-0.00193836,0.01244551
1533,109.66763113,0.01405377,0.01191775
1534,110.36857056,0.00637115,0.01226698
1535,110.31817512,-0.00045671,0.01191495
1536,108.85506629,-0.01335136,0.01143206
1537,106.44740169,-0.02236635,0.01178618
1538,109.22359197,0.02574610,0.01334550
1539,109.77197467,0.00500817,0.01508884
1540,110.20831416,0.00396708,0.01435376
1541,111.47926729,0.01146629,0.01366381
1542,110.41916553,-0.00955491,0.01348489
1543,111.22649479,0.00728490,0.01317936
1544,109.81409321,-0.01277974,0.01276512
1545,109.12019392,-0.00633890,0.01283893
1546,109.29343931,0.00158640,0.01241493
1547,106.46446067,-0.02622514,0.01188540
1548,106.66184108,0.00185224,0.01410139
1549,106.32992473,-0.00311671,0.01339271
1550,104.54900111,-0.01689089,0.01278403
1551,103.50084188,-0.01007612,0.01332092
1552,106.82953383,0.03165468,0.01307604
1553,108.55142005,0.01598956,0.01598553
1554,110.92239619,0.02160685,0.01589884
1555,108.73561353,-0.01991145,0.01647856
1556,108.55950942,-0.00162088,0.01674688
1557,111.36314883,0.02549798,0.01576870
1558,109.14713824,-0.02009961,0.01692244
1559,109.85878499,0.00649890,0.01714097
1560,111.59053556,0.01564047,0.01624699
1561,109.77507040,-0.01640278,0.01608827
1562,109.76790580,-0.00006527,0.01602849
1563,112.27751145,0.02260540,0.01511212
1564,113.30962376,0.00915052,0.01597561
1565,112.36118818,-0.00840553,0.01533983
1566,112.39801332,0.00032769,0.01473360
1567,113.24778767,0.00753197,0.01394733
1568,112.33349751,-0.00810613,0.01345443
1569,112.02090879,-0.00278656,0.01305525
1570,113.38903528,0.01213916,0.01247598
1571,113.32670020,-0.00054990,0.01253150
1572,116.15655733,0.02466411,0.01197969
1573,116.04420445,-0.00096772,0.01388589
1574,114.98622757,-0.00915883,0.01319048
1575,114.82541420,-0.00139952,0.01289492
1576,115.00769801,0.00158623,0.01230987
1577,113.57949706,-0.01249606,0.01179214
1578,113.17693830,-0.00355059,0.01199215
1579,112.03764791,-0.01011746,0.01155424
1580,113.88952954,0.01639398,0.01156338
1581,114.24183064,0.00308858,0.01226912
1582,114.26964908,0.00024348,0.01178582
1583,115.13009051,0.00750171,0.01131705
1584,116.64501080,0.01307252,0.01115759
1585,115.18025282,-0.01263691,0.01152853
1586,116.68146930,0.01294942,0.01178729
1587,114.62522730,-0.01777982,0.01203611
1588,113.75457732,-0.00762462,0.01283550
1589,114.82134815,0.00933413,0.01248403
1590,115.96556082,0.00991583,0.01229577
1591,117.46604328,0.01285604,0.01217951
1592,117.15467701,-0.00265421,0.01235383
1593,116.58297493,-0.00489184,0.01185027
1594,118.61882995,0.01731199,0.01147857
1595,119.79224925,0.00984374,0.01232739
1596,119.82060209,0.00023666,0.01220081
1597,118.95375624,-0.00726083,0.01168488
1598,120.21102878,0.01051396,0.01145984
1599,116.39747108,-0.03223796,0.01151881
1600,115.39507991,-0.00864909,0.01505687
1601,116.40477731,0.00871186,0.01449771
1602,115.54604646,-0.00740446,0.01400877
1603,117.09159349,0.01328736,0.01350153
1604,117.43969381,0.00296848,0.01351307
1605,117.74536650,0.00259942,0.01288774
1606,122.27380468,0.03773845,0.01232296
1607,123.12256977,0.00691753,0.01677785
1608,123.07161351,-0.00041395,0.01593916
1609,125.13158537,0.01659946,0.01503215
1610,123.17040769,-0.01579704,0.01515338
1611,122.91955407,-0.00203872,0.01517023
1612,123.09056607,0.00139028,0.01435378
1613,123.02479660,-0.00053446,0.01361322
1614,122.39181030,-0.00515847,0.01294412
1615,121.73334680,-0.00539449,0.01245306
1616,121.92462248,0.00157003,0.01203025
1617,122.93596420,0.00826060,0.01154402
1618,123.08901173,0.00124416,0.01140607
1619,122.66664892,-0.00343726,0.01098811
1620,122.51994924,-0.00119664,0.01066814
1621,124.43135920,0.01548036,0.01033833
1622,123.78975142,-0.00516966,0.01117198
1623,125.31609976,0.01225477,0.01089787
1624,124.08048306,-0.00990893,0.01122350
1625,127.00777133,0.02331786,0.01126458
1626,127.87280560,0.00678779,0.01312362
1627,126.72573746,-0.00901086,0.01268867
1628,127.01152621,0.00225264,0.01244876
1629,126.56140074,-0.00355027,0.01192616
1630,125.50781918,-0.00835951,0.01149603
1631,127.03361185,0.01208365,0.01137203
1632,128.15423398,0.00878278,0.01159854
1633,127.82248989,-0.00259199,0.01149177
1634,125.42215672,-0.01895720,0.01108709
1635,124.69696334,-0.00579880,0.01226469
1636,125.67572865,0.00781851,0.01188368
1637,125.57635782,-0.00079101,0.01166840
1638,126.33850084,0.00605082,0.01121567
1639,128.24250719,0.01495824,0.01098107
1640,129.56450397,0.01025580,0.01161340
1641,129.11002907,-0.00351388,0.01162577
1642,128.69087394,-0.00325178,0.01123030
1643,131.90805760,0.02469194,0.01087470
1644,132.63999170,0.00553348,0.01309540
1645,134.00896958,0.01026811,0.01260270
1646,135.55244480,0.01145188,0.01247185
1647,136.21423694,0.00487031,0.01246313
1648,139.64660267,0.02488605,0.01201674
1649,137.65898278,-0.01433548,0.01395254
1650,137.63641623,-0.00016394,0.01400082
1651,140.98670195,0.02405003,0.01328993
1652,137.31698098,-0.02637359,0.01476378
1653,134.78350489,-0.01862216,0.01627361
1654,134.79621974,0.00009433,0.01642512
1655,138.63787365,0.02810115,0.01546989
1656,139.17945089,0.00389881,0.01709934
1657,138.20785782,-0.00700535,0.01612605
1658,140.61689309,0.01728035,0.01536065
1659,137.85470840,-0.01983883,0.01550542
1660,140.39515619,0.01826070,0.01592838
1661,142.70822452,0.01634117,0.01609353
1662,142.36512537,-0.00240710,0.01602669
1663,139.62786414,-0.01941429,0.01512964
1664,139.76940648,0.00101320,0.01556475
1665,142.55674778,0.01974618,0.01469779
1666,142.32174309,-0.00164986,0.01525164
1667,137.95456929,-0.03116587,0.01442195
1668,139.33316479,0.00994351,0.01685007
1669,136.96235786,-0.01716181,0.01616241
1670,136.45919990,-0.00368046,0.01617074
1671,138.83828626,0.01728418,0.01528475
1672,139.69476448,0.00614994,0.01544196
1673,143.61301787,0.02766252,0.01471286
1674,141.22866493,-0.01674199,0.01644748
1675,137.93679371,-0.02358475,0.01636982
1676,137.75604606,-0.00131123,0.01712891
1677,139.49213688,0.01252389,0.01611091
1678,143.64490687,0.02933610,0.01569433
1679,142.07715249,-0.01097409,0.01747644
1680,141.08775720,-0.00698815,0.01678258
1681,141.79610130,0.00500803,0.01594648
1682,142.87986663,0.00761406,0.01512133
1683,142.34262146,-0.00376721,0.01449669
1684,143.09988381,0.00530590,0.01378586
1685,140.47332716,-0.01852525,0.01320446
1686,142.52306826,0.01448624,0.01387525
1687,141.64321877,-0.00619252,0.01395096
1688,143.64191247,0.01401213,0.01338916
1689,144.52047851,0.00609773,0.01349123
1690,146.55537543,0.01398213,0.01297804
1691,146.71798281,0.00110891,0.01314211
1692,146.15763779,-0.00382651,0.01252720
1693,149.15446333,0.02029669,0.01203559
1694,148.21794701,-0.00629863,0.01320313
1695,148.82954468,0.00411785,0.01273348
1696,149.88703522,0.00708026,0.01222767
1697,152.07014056,0.01445995,0.01192063
1698,153.39515944,0.00867547,0.01231647
1699,153.33907574,-0.00036568,0.01210237
1700,155.37582800,0.01319523,0.01159787
1701,155.56646843,0.00122621,0.01190569
1702,152.39798579,-0.02057766,0.01142952
1703,152.98118224,0.00381950,0.01278213
1704,150.21605589,-0.01824029,0.01226109
1705,148.80187008,-0.00945894,0.01307880
1706,149.44215286,0.00429369,0.01281967
1707,150.32785909,0.00590926,0.01230999
1708,152.88016871,0.01683577,0.01192885
1709,151.80140551,-0.00708128,0.01262130
1710,157.10028501,0.03431124,0.01226446
1711,155.23494516,-0.01194461,0.01598689
1712,156.84595296,0.01032439,0.01554062
1713,153.72199451,-0.02011839,0.01503142
1714,153.32446179,-0.00258940,0.01557328
1715,157.95476665,0.02975236,0.01472476
1716,154.56375072,-0.02170207,0.01681713
1717,156.46141401,0.01220279,0.01724794
1718,157.35522496,0.00569641,0.01666609
1719,158.69174329,0.00845777,0.01579049
1720,161.45044350,0.01723465,0.01513579
1721,158.32032824,-0.01957787,0.01531116
1722,157.96784466,-0.00222888,0.01573519
1723,155.70968547,-0.01439821,0.01486451
1724,156.88164200,0.00749837,0.01478314
1725,155.71510889,-0.00746354,0.01419094
1726,158.50896885,0.01778306,0.01366549
1727,154.31048484,-0.02684447,0.01415477
1728,150.23461469,-0.02676854,0.01588605
1729,149.06153923,-0.00783893,0.01720950
1730,151.09519794,0.01355085,0.01636725
1731,147.30354720,-0.02541468,0.01600207
1732,145.94106883,-0.00929250,0.01709523
1733,145.07893477,-0.00592493,0.01634151
1734,144.36286216,-0.00494797,0.01550802
1735,143.99208939,-0.00257164,0.01472658
1736,141.88505542,-0.01474110,0.01396434
1737,140.51026597,-0.00973671,0.01405284
1738,140.66074434,0.00107037,0.01368723
1739,140.25446583,-0.00289254,0.01301360
1740,140.54445694,0.00206547,0.01244136
1741,141.33841417,0.00563326,0.01191620
1742,142.67782128,0.00943198,0.01157022
1743,141.18167918,-0.01054152,0.01151892
1744,139.63136997,-0.01104169,0.01157131
1745,138.11819640,-0.01089606,0.01166202
1746,135.85031260,-0.01655618,0.01172496
1747,136.32018485,0.00345278,0.01242032
1748,138.17090159,0.01348492,0.01192966
1749,137.66759856,-0.00364926,0.01221284
1750,138.16148480,0.00358111,0.01175212
1751,138.91027446,0.00540504,0.01134363
1752,137.83355467,-0.00778139,0.01105882
1753,137.82472577,-0.00006406,0.01095481
1754,139.82043852,0.01437624,0.01058334
1755,140.15021625,0.00235580,0.01121935
1756,138.53912795,-0.01156202,0.01084194
1757,137.41821806,-0.00812384,0.01110331
1758,137.27062235,-0.00107464,0.01101774
1759,137.78717017,0.00375593,0.01064413
1760,136.84370059,-0.00687085,0.01037852
1761,136.70056360,-0.00104654,0.01030909
1762,135.80228333,-0.00659284,0.01002224
1763,136.38832641,0.00430613,0.00998625
1764,133.27448884,-0.02309533,0.00982958
1765,135.34037020,0.01538204,0.01206097
1766,136.80515749,0.01076484,0.01254223
1767,136.65656187,-0.00108677,0.01246193
1768,138.77188971,0.01536057,0.01192153
1769,137.80906636,-0.00696235,0.01242574
1770,138.57912065,0.00557228,0.01208663
1771,138.76933661,0.00137168,0.01171660
1772,137.21067818,-0.01129556,0.01126388
1773,134.95939173,-0.01654361,0.01142816
1774,134.71862586,-0.00178558,0.01218119
1775,137.26061872,0.01869309,0.01168088
1776,136.57054181,-0.00504017,0.01268542
1777,140.37090321,0.02744696,0.01221974
1778,140.82421384,0.00322417,0.01456906
1779,139.80137621,-0.00728973,0.01383685
1780,140.46635531,0.00474532,0.01334367
1781,143.69137345,0.02269976,0.01279052
1782,143.30343825,-0.00270343,0.01416283
1783,144.26494295,0.00668716,0.01346212
1784,143.00787464,-0.00875179,0.01298138
1785,142.81135749,-0.00137512,0.01268456
1786,144.58202272,0.01232240,0.01212240
1787,143.66684489,-0.00634994,0.01225128
1788,142.23041179,-0.01004868,0.01190008
1789,147.77476943,0.03824093,0.01185191
1790,147.05723772,-0.00486740,0.01660224
1791,149.50439767,0.01650393,0.01570536
1792,149.40552238,-0.00066157,0.01571298
1793,146.67347630,-0.01845537,0.01482925
1794,145.08755647,-0.01087147,0.01519805
1795,144.44204354,-0.00445905,0.01476999
1796,144.81040083,0.00254696,0.01405055
1797,144.11327044,-0.00482572,0.01335867
1798,144.46184877,0.00241586,0.01280682
1799,143.51608436,-0.00656834,0.01224729
1800,147.75044288,0.02907754,0.01190844
1801,148.88662129,0.00766043,0.01466594
1802,147.76144742,-0.00758595,0.01409590
1803,143.77005461,-0.02738395,0.01358841
1804,148.34290484,0.03131134,0.01555430
1805,150.87150859,0.01690202,0.01771118
1806,151.94976169,0.00712141,0.01747000
1807,151.28605209,-0.00437752,0.01656780
1808,149.87282897,-0.00938530,0.01565997
1809,144.53758400,-0.03624756,0.01507507
1810,144.97715977,0.00303664,0.01829092
1811,147.75223369,0.01896056,0.01718418
1812,148.98964953,0.00834006,0.01723230
1813,150.87579556,0.01258012,0.01641234
1814,152.46832603,0.01049992,0.01596202
1815,157.08824481,0.02985084,0.01541405
1816,152.64357578,-0.02870208,0.01735112
1817,156.52227745,0.02509271,0.01866234
1818,157.33609437,0.00518590,0.01920950
1819,159.22142201,0.01191158,0.01806498
1820,159.19874032,-0.00014246,0.01736608
1821,161.72696468,0.01575615,0.01632010
1822,165.17589688,0.02110144,0.01616228
1823,168.78142851,0.02159361,0.01663020
1824,167.16186039,-0.00964199,0.01707944
1825,169.24583626,0.01238974,0.01634772
1826,171.51343388,0.01330928,0.01589061
1827,169.55301202,-0.01149596,0.01556754
1828,170.25184145,0.00411313,0.01513975
1829,172.34065147,0.01219429,0.01437087
1830,171.41829934,-0.00536629,0.01415675
1831,169.62812823,-0.01049820,0.01353630
1832,170.41802926,0.00464585,0.01329541
1833,168.52306901,-0.01118177,0.01274406
1834,169.18165901,0.00390039,0.01267094
1835,167.80318073,-0.00818129,0.01216516
1836,168.73003902,0.00550829,0.01193674
1837,170.08811105,0.00801657,0.01158218
1838,171.22955326,0.00668847,0.01142154
1839,172.63584873,0.00817938,0.01119631
1840,173.42385731,0.00455418,0.01110153
1841,174.30729246,0.00508115,0.01080886
1842,176.13783741,0.01044707,0.01057774
1843,174.07276293,-0.01179347,0.01077123
1844,174.70439738,0.00362200,0.01106910
1845,172.28489197,-0.01394593,0.01074515
1846,174.83576991,0.01469762,0.01129550
1847,175.50977936,0.00384769,0.01183436
1848,176.26425050,0.00428953,0.01142474
1849,172.86491474,-0.01947384,0.01108089
1850,171.80394766,-0.00615646,0.01234063
1851,173.46013510,0.00959382,0.01196820
1852,173.15379667,-0.00176761,0.01187250
1853,169.56987416,-0.02091512,0.01140724
1854,170.00695759,0.00257428,0.01281993
1855,169.28824419,-0.00423651,0.01226217
1856,170.53284734,0.00732508,0.01181531
1857,168.33645356,-0.01296325,0.01157700
1858,165.68182363,-0.01589545,0.01186286
1859,168.46479737,0.01665759,0.01244528
1860,167.28815927,-0.00700898,0.01301536
1861,166.34401283,-0.00565982,0.01260565
1862,167.69967817,0.00811674,0.01217663
1863,167.27282027,-0.00254862,0.01194227
1864,165.49187448,-0.01070404,0.01148367
1865,163.89545002,-0.00969337,0.01155644
1866,161.79979737,-0.01286897,0.01152886
1867,163.32522789,0.00938372,0.01181264
1868,163.51476710,0.00115983,0.01172234
1869,165.66108932,0.01304077,0.01126657
1870,169.36372477,0.02210455,0.01161471
1871,168.60055367,-0.00451629,0.01317298
1872,168.76548970,0.00097779,0.01263083
1873,168.77465460,0.00005430,0.01207074
1874,171.45623632,0.01576363,0.01156926
1875,170.19591825,-0.00737782,0.01219097
1876,172.14436783,0.01138324,0.01190672
1877,170.14379746,-0.01168953,0.01197758
1878,168.80897877,-0.00787617,0.01206679
1879,171.55950046,0.01616238,0.01183088
1880,173.56537623,0.01162419,0.01245378
1881,177.04134486,0.01982896,0.01246372
1882,176.93285667,-0.00061297,0.01346705
1883,181.16256475,0.02362446,0.01281385
1884,183.42236269,0.01239671,0.01433098
1885,182.03121178,-0.00761332,0.01413995
1886,183.68523498,0.00904545,0.01362879
1887,186.45585958,0.01497092,0.01326892
1888,185.41225002,-0.00561281,0.01349324
1889,187.48232078,0.01110283,0.01295792
1890,184.61537530,-0.01540994,0.01284713
1891,184.42193882,-0.00104833,0.01319235
1892,188.60787028,0.02244382,0.01257149
1893,184.86256045,-0.02005747,0.01395380
1894,181.96146749,-0.01581768,0.01468783
1895,183.81991482,0.01016161,0.01477811
1896,188.71604434,0.02628692,0.01435129
1897,186.46300657,-0.01201061,0.01594258
1898,189.61489549,0.01676229,0.01550698
1899,190.97042090,0.00712340,0.01557221
1900,192.66904150,0.00885535,0.01487259
1901,193.92290652,0.00648678,0.01434771
1902,199.47572937,0.02823188,0.01375449
1903,198.65637358,-0.00411601,0.01582757
1904,204.21743811,0.02760873,0.01498764
1905,207.70917643,0.01695361,0.01664810
1906,210.68241616,0.01421295,0.01656284
1907,211.17589631,0.00233956,0.01622897
1908,210.06958603,-0.00525258,0.01531078
1909,206.01387974,-0.01949529,0.01456076
1910,208.54647030,0.01221835,0.01510696
1911,207.72295912,-0.00395663,0.01479581
1912,201.39786668,-0.03092288,0.01405859
1913,199.31109502,-0.01041549,0.01654146
1914,199.60258640,0.00146143,0.01591933
1915,196.16296113,-0.01738257,0.01502082
1916,195.82390024,-0.00172996,0.01523143
1917,194.87952273,-0.00483425,0.01440473
1918,196.08184631,0.00615062,0.01373714
1919,197.82702196,0.00886087,0.01319794
1920,198.96774617,0.00574971,0.01288058
1921,197.40019440,-0.00790962,0.01242291
1922,197.91277136,0.00259327,0.01214231
1923,197.21517408,-0.00353100,0.01166160
1924,199.27957712,0.01041336,0.01126236
1925,200.08268579,0.00402196,0.01134277
1926,203.53920001,0.01712791,0.01099897
1927,202.74485281,-0.00391031,0.01192339
1928,199.88356565,-0.01421328,0.01150527
1929,200.96895421,0.00541541,0.01194643
1930,199.28482879,-0.00841534,0.01158630
1931,199.12156098,-0.00081960,0.01145372
1932,194.86543032,-0.02160628,0.01102619
1933,195.61696947,0.00384929,0.01265003
1934,198.48015728,0.01453062,0.01214502
1935,202.44710892,0.01978953,0.01250961
1936,202.86982664,0.00208586,0.01349738
1937,201.71139826,-0.00572657,0.01285642
1938,205.17729429,0.01703650,0.01240055
1939,205.92586973,0.00364179,0.01302812
1940,203.96358589,-0.00957477,0.01247391
1941,204.91702757,0.00466368,0.01230554
1942,201.23324552,-0.01814049,0.01186959
1943,202.12373612,0.00441540,0.01275390
1944,204.44115495,0.01140012,0.01225611
1945,204.21620434,-0.00110093,0.01227504
1946,207.45128620,0.01571729,0.01175570
1947,208.80559627,0.00650711,0.01233573
1948,207.51329581,-0.00620824,0.01198244
1949,208.44252503,0.00446793,0.01165746
1950,207.89733840,-0.00261895,0.01129195
1951,205.21126839,-0.01300437,0.01091182
1952,202.71490494,-0.01223944,0.01131897
1953,198.78539336,-0.01957477,0.01157072
1954,202.90147682,0.02049471,0.01273250
1955,197.97537033,-0.02457789,0.01377687
1956,196.43864883,-0.00779247,0.01522298
1957,204.17381851,0.03862152,0.01459625
1958,204.10419954,-0.00034104,0.01844601
1959,199.92975541,-0.02066456,0.01729822
1960,195.43473436,-0.02273960,0.01752275
1961,192.91242173,-0.01299017,0.01796381
1962,197.01325466,0.02103470,0.01735420
1963,197.34060091,0.00166017,0.01761360
1964,193.77999920,-0.01820768,0.01655230
1965,192.87149575,-0.00469935,0.01661427
1966,192.51891786,-0.00182972,0.01571105
1967,191.58093144,-0.00488409,0.01483733
1968,192.77871764,0.00623265,0.01412480
1969,197.10600150,0.02219867,0.01354503
1970,199.00349382,0.00958072,0.01467058
1971,200.46393496,0.00731197,0.01421693
1972,204.91979976,0.02198433,0.01368025
1973,205.22495192,0.00148802,0.01474476
1974,204.64076557,-0.00285063,0.01396489
1975,205.24182431,0.00293284,0.01328827
1976,206.94225052,0.00825086,0.01268667
1977,208.49353268,0.00746825,0.01239421
1978,205.94527042,-0.01229757,0.01208931
1979,208.99411111,0.01469562,0.01222096
1980,208.42910032,-0.00270714,0.01259147
1981,209.43374626,0.00480851,0.01206218
1982,206.31368439,-0.01500969,0.01166122
1983,208.76079329,0.01179132,0.01217027
1984,208.69256755,-0.00032687,0.01223935
1985,209.41305299,0.00344643,0.01171930
1986,208.86333196,-0.00262851,0.01131055
1987,212.42415117,0.01690486,0.01092841
1988,216.63857328,0.01964542,0.01183609
1989,215.00757585,-0.00755714,0.01294888
1990,210.08220897,-0.02317434,0.01257909
1991,211.55625479,0.00699202,0.01407847
1992,210.61172704,-0.00447466,0.01354111
1993,208.49014945,-0.01012449,0.01295607
1994,208.11153692,-0.00181762,0.01276445
1995,207.75875435,-0.00169660,0.01219926
1996,211.80760099,0.01930075,0.01169558
1997,209.86948778,-0.00919247,0.01278751
